iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
53,0.0014675026736231862,0.662585453565001,0.25051921642224895,0.08613124867070229,0.22012091160375313,0.11520981617696557,-9682.937935509572,-4.281420387346923,0.0534975463883733,-4.289682111924238
54,-0.1964085466402546,0.6429715447792843,0.25827029411921454,0.05386343349431584,0.22314839476123374,0.10976140748482753,-9680.788680977334,-4.263074114470724,0.05420204783355003,-4.271079624003495
55,0.0007738694651082548,0.6632199865716087,0.2520453648644713,0.08378274967981528,0.21987316972211413,-0.11487368082650576,-9682.479292804208,-4.246140581087694,0.05337435229235908,-4.398222041933251
56,6.835422953320881e-06,0.6595389484677074,0.25644071766265386,0.08300225073799378,0.22142107561160665,0.11299925847359533,-9682.457728859199,-4.326926126695857,0.05388497063377342,-4.0225842355300205
57,-0.19876489519750817,0.6394940362385161,0.2603051336920038,0.054709771811111786,0.22566752861806,0.10625575779304433,-9681.03315820444,-4.156845593494308,0.055063970626182505,-4.216808402449151
58,-0.0002507522447640303,0.6784226828279191,0.2379243946919043,0.08243127497700897,0.21541056578987755,0.11979922388415071,-9681.739137981447,-4.204113123278073,0.05197391187628626,-4.30695585864114
59,-0.19607340062722572,0.6581319153819397,0.24292577403540858,0.05394997739535458,0.21836355370710991,0.11494539362444534,-9679.804400339974,-4.272064847821701,0.052606003028939356,-4.461081479306308
60,-0.00039566355238263424,0.6779600331641696,0.23463621527242456,0.08625954599579103,0.21664637358299113,0.11869011883134142,-9682.387632640759,-4.351522867565429,0.05241649043543242,-4.3135599261653255
61,-3.8293475829489e-05,0.6904645827155691,0.2209289616406372,0.08748898160632272,0.21249366568220562,0.12353974029552015,-9682.440307802692,-4.293450941328861,0.05115232092393482,-4.26562042879434
62,-0.18318516387527073,0.7097069638224671,0.18941979921566104,0.05870933378867081,0.20264086947251764,0.13333310764036754,-9680.470849573088,-4.2828021730881165,0.048000783323035014,-4.522590294150055
63,-0.18233653546626422,0.7182881778357306,0.17864210893266574,0.061065435491151364,0.19855322603738268,-0.13665965870987173,-9680.0261802475,-4.41454715776333,0.04671543955453365,-4.092620188278046
64,-0.17834618902192517,0.7149247476617379,0.17792424655633077,0.06598322069896259,0.2000760695007108,0.13585316529872976,-9680.307240149376,-4.222997405456653,0.04720880160153938,-4.401772303258977
65,-0.0003780306383758844,0.7337279378126422,0.16830170653385962,0.09676775702245119,0.19668274456648965,0.1397494123482359,-9682.069129877786,-4.3248812312272005,0.046514189769894874,-4.486089570820805
66,-0.1822887977470784,0.6969177803398804,0.18630399785788151,0.07483647145054545,0.2060700396223474,0.12929975125387835,-9679.543998137111,-4.406172449533971,0.048869422436714674,-4.3605823833097075
