iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
41,-0.13749298375739985,0.8458415896260247,0.05248734506883572,0.07056504792797509,-3.76135655342478,-3.4313596528102632,-9690.26152268384,-4.347332453139412,0.03570131274405028,-4.239265504390269
42,-0.24718568524102702,0.49754409594409166,0.32246280476633615,0.12452400071112003,-2.6603445453571855,-25.66259555019554,-9694.652009182537,-4.277699788030102,0.0699241255629273,-4.192941181273965
43,-0.03313465486372781,0.7983510767910348,0.11267598409358032,0.08073665010062844,-3.6277517351326614,-3.486521703263029,-9690.263677831555,-4.226379912206368,0.03796373120613648,-4.095171798996069
44,-0.24355147492274407,0.4988045246488138,0.3350489870746579,0.11163618769786679,-2.68823557736072,-47.29984101401452,-9686.552857542298,-4.1945440991097795,0.06800081576317424,-4.175845615221013
45,-0.24310900806025884,0.49935605821921364,0.3345159233881208,0.11160585652289831,-2.6907467647361605,-33.1779562354848,-9686.183323325991,-4.203974979810167,0.06783026720243163,-4.00370496028993
46,-0.23969776014418487,0.4995780846548867,0.3346935469758989,0.11189379126860818,-2.6891328820376126,-32.61169210588991,-9686.47757045985,-4.101896050834465,0.06793982568059471,-4.579603736464739
47,0.04593141151570245,0.7660078293221348,0.14969170261280518,0.09366150279975674,-3.461978827353347,-3.62047023835132,-9687.522871098143,-4.328331298664527,0.04155260747509838,-4.3773282442994175
48,0.035262398919309046,0.781361618102588,0.13675790917715658,0.08888814661942127,-3.5207329404725956,-3.5796013536472575,-9687.068851544329,-4.3181850791964465,0.04025782668646084,-4.584856173464796
49,0.03227332521351392,0.7745482225134467,0.14356460545826785,0.08819898606939434,-3.5068168227232825,-3.5956287730624896,-9686.563129168399,-4.421826615332162,0.04043465574724921,-4.638391457827193
50,-0.16285372239563783,0.7967233185353468,0.11281050291759737,0.054161971769878366,-3.591492783927076,-3.5555928367213756,-9683.20940015283,-4.516017320318442,0.038479444252143856,-4.417851832546847
