iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
60,-0.14268169000573352,0.8139018518971968,0.08586549670299565,0.06726277692100982,-3.3607556435684813,-3.848542018192722,-9683.257011523407,-4.235538671157366,0.04449713399524988,-4.411238004618552
61,-0.003998988997962791,0.7711083926807445,0.12977309778445253,0.09710315702974073,-3.172609813531956,-4.055740793759781,-9684.984134462442,-4.310901497297911,0.04980115050495547,-4.368335930536619
62,-0.009983422176023205,0.7936502731653193,0.1065942172312292,0.09642507199388975,-3.2475001552552394,-3.9510203406886593,-9684.79321165053,-4.315703474109774,0.04776767920398503,-4.544316069932349
63,0.01889385532634775,0.783175464991557,0.11572244084469654,0.10417538276850927,-3.219918291570277,-3.9934063125279806,-9684.91137244335,-4.420248088206085,0.04841183974251662,-4.198221470600335
64,-0.0228143374144768,0.7810533882990703,0.11471703814119427,0.09795958222385806,-3.2506196608934785,-3.955415625889419,-9683.704025828913,-4.258183037736104,0.04734387660429608,-4.365735900716527
65,-0.16220863377962813,0.7559831167501389,0.1257011943015386,0.08099120035251317,-3.187642563761245,-4.053335174937455,-9681.838922120392,-4.32838664331292,0.04883523749231393,-4.388673058489637
66,0.008801347305134627,0.7838331308712343,0.10554798479109101,0.11164607414887627,-3.221538554560989,-3.9923959289511908,-9683.283535754885,-4.340971786654064,0.04833948093781543,-4.343203610632341
67,-0.15090620583120623,0.7857691965400907,0.09031846507739189,0.08913042723407459,-3.2655071861051157,-3.952139881006306,-9681.139627037162,-4.33250912368404,0.04679618496592901,-4.544408094864825
68,-0.14928058637953384,0.8038443272866955,0.0701181720172837,0.09165514691358037,-3.3303703615745994,-3.8783240981843257,-9680.761363007496,-4.439424900770949,0.04513178019639698,-4.721982720608735
69,0.013870863966001663,0.7969820157844165,0.08523746539094391,0.1199986870498776,-3.2854410530479767,-3.9177858809859174,-9682.83700069219,-4.562402204460633,0.046494922639981597,-4.236136261392709
70,-0.1561640680917497,0.7618065581394444,0.10497741663908922,0.09721071039752117,-3.2335028266823276,-3.990970710006464,-9680.970765695336,-4.334083206031718,0.04735945576981668,-4.46811002053755
71,-0.2511903471026505,0.6968700334355088,0.1524436431272554,0.09337721298059717,-3.047562855795586,-4.325682688499839,-9680.818671652705,-4.421558379671474,0.05279879713204866,-4.273467002450642
72,-0.20151361347273017,0.5914504113684855,0.23411941098302183,0.1282678172994502,-2.7197010076725636,-21.28475121448526,-9679.46271196458,-4.326379397705022,0.06589445362521278,-4.406134477604477
73,-0.2018180837941479,0.5916280247537115,0.23318060181311784,0.1290079701911851,-2.7191900411121526,-16.60910566109735,-9679.48171211225,-4.393951031090557,0.06592815419663915,-4.246669604896179
74,0.02394135175722612,0.7465172000483313,0.12737179761535355,0.13062095604539362,-3.172524967310502,-4.091700695202922,-9679.458550530086,-4.2882155262332695,0.04909270738350867,-4.137860690543837
75,-0.16062313528504013,0.7160741969039646,0.150042930076644,0.09689880811023582,-3.146695271052111,-4.1553937664244005,-9676.645945193875,-4.220462405232847,0.04934638852888995,-4.447143265227894
76,0.02546587323976436,0.7239766840747841,0.16696965110428247,0.1141913970818581,-3.1647294467412976,-4.121934065459552,-9675.793424942793,-4.363684801543439,0.048924624942965414,-4.179181741538333
77,-0.20494053978079485,0.5785312725134819,0.26380506951423177,0.11098959773645625,-2.740890632989605,-73.73288247534983,-9673.374317088043,-4.241763248383477,0.06451286401394923,-4.022705416115017
78,-0.1571475817709942,0.7277378079963877,0.15347021061863036,0.08285179004151665,-3.2049344208268313,-4.09518984335805,-9671.55691704807,-4.141287405575834,0.04737655297209571,-4.248414570338975
79,-0.003937097098103554,0.7360346871504917,0.15728337158492012,0.10519876616848017,-3.2194155988578546,-4.062392672096028,-9672.956235960746,-4.229893949465452,0.04713414140587625,-4.371271833229573
80,-0.15330406880404182,0.7364067814373398,0.14761496985409742,0.08087360245302795,-3.25486329287835,-4.0236339286336325,-9670.707282105484,-4.320556087652143,0.04587850522694339,-4.189471067610388
81,-0.0059123448381272654,0.7862373052359228,0.10902392611884831,0.10256815787061924,-3.386897285092024,-3.879318476284808,-9670.024171417326,-4.23871573034151,0.04273354489415489,-4.3050179860846205
82,-0.1493376499971632,0.7554385549569123,0.13066432661109897,0.0794966463130149,-3.3253520455615515,-3.9563667644446525,-9668.328699435338,-4.285787729472101,0.043874125030548695,-4.322603479619703
83,-0.14875032641219438,0.7374787908368794,0.15143859776301627,0.07721225918070329,-3.2984105379573716,-3.9678619187437105,-9666.816395164376,-4.310955746657695,0.04451625245306369,-4.245087189275505
84,-0.16214564876424625,0.7142947951490115,0.1710360683065023,0.077329515063979,-3.217818858838349,-4.107379410500917,-9666.688455765217,-4.275023901787233,0.046567877131033934,-4.402174797078896
85,-0.15829042161373147,0.7295676947224048,0.1635535855970347,0.0706360817683678,-3.259140340947547,-4.054876352491458,-9666.710278134562,-4.350368652332077,0.04543927851550662,-4.302471208798702
86,0.0433626001983847,0.7463729641754573,0.158544030164466,0.10431652453218816,-3.255479704972398,-4.049464785813234,-9668.8868583693,-4.311262244301601,0.04594869903381385,-4.355654491820957
87,0.04029344845006971,0.7472998219889282,0.15897208600495524,0.10222632471794857,-3.2728482484438417,-4.027318125585092,-9668.362764931277,-4.333667021672389,0.045406366310950685,-4.299743364098392
88,0.03970007556544995,0.7871242294557992,0.12175551845234041,0.09930970486674193,-3.398792060995164,-3.8991207102816565,-9665.830930703192,-4.3085043066456805,0.04224158792373407,-4.4832972175540915
89,-0.14676715636267873,0.7787910370157126,0.11955861206293503,0.06790156929518668,-3.4225455983475195,-3.8897284237479903,-9663.110064469442,-4.407193342339479,0.041248605053201846,-4.2810839683280015
90,-0.1480533018249977,0.7736414265782812,0.12678490414095134,0.06551289336986343,-3.4127763862043645,-3.897563591985598,-9663.016764217113,-4.325889651292178,0.041445413776739604,-4.396596549984655
91,-0.14987941069599778,0.7740018091060334,0.1250769867324243,0.06663458206272249,-3.386113683233946,-3.946838994234577,-9661.180567485266,-4.36643061392439,0.042083338150811826,-4.441834069425323
92,-0.20761891461869691,0.5723861815313319,0.2878827966542311,0.09207853872333928,-2.793120776524056,-35.69813092673687,-9660.97908966992,-4.401705055449164,0.061229830819797805,-4.324441935059052
93,-0.20755294705809754,0.5732831653844332,0.28707193460719854,0.0920141552097143,-2.7920483102344904,-43.280596283366094,-9661.03546448378,-4.343794930004143,0.061295532974643394,-4.21690791981169
94,-0.14747051739868883,0.7852171617103713,0.11463182118400114,0.06618121836406407,-3.428929693365739,-3.9188466753953635,-9659.264678157882,-4.276114437439508,0.04097205013662532,-4.246828606227301
95,-0.1448092785192019,0.7989472531494992,0.10162712010072245,0.06600470965112375,-3.47380022445427,-3.876336060857948,-9659.130011356867,-4.2697751302824605,0.040002690940070224,-4.419116070839378
96,-0.20999134899858724,0.5734844334849721,0.28492482492081966,0.09318683369582478,-2.7953705896263465,-44.481750752286075,-9661.152461366637,-4.37169940024024,0.06109222999028356,-4.480461399702127
97,-0.2113877052988432,0.5737950133683203,0.28416092775236246,0.09337185004358586,-2.794250499531705,-372.6473264355857,-9661.31501883035,-4.407227440439874,0.06116069712947921,-4.172563002536384
98,0.035971957628776016,0.7952861332072962,0.1132015909786144,0.09876584070437067,-3.4234664584007755,-3.91250463691793,-9662.280716762089,-4.258748549754945,0.041446114403410894,-4.3735066585399105
99,-0.0145043714948512,0.8222177112985971,0.08374057477724761,0.0900561971896709,-3.5046633139555166,-3.845723000357901,-9660.677609815493,-4.330159606481431,0.03971382885820703,-4.3759928667941805
100,-0.14358804376910844,0.8212367304650419,0.07449894909851876,0.07097718041460732,-3.551335668463552,-3.83020367070713,-9657.087262989537,-4.355281413082168,0.03825928274488295,-4.4697021211153904
101,-0.02050813684869697,0.8353274159302633,0.07015797661424981,0.08909262910014909,-3.584574032877782,-3.797115355477651,-9658.263179775666,-4.408373901653793,0.03782027593950726,-4.587604230407736
102,-0.14909985119886693,0.8023520864990901,0.09139718025474886,0.07181139465022746,-3.4961779916933438,-3.877770493055941,-9656.94540392246,-4.492583822233253,0.03930074189513608,-4.371952242503679
103,-0.14999026663802695,0.7951955500080454,0.0993402921070175,0.07083776299696729,-3.4713778669617255,-3.901074785492257,-9656.57438769702,-4.405833678208638,0.03982537206283675,-4.475359879317304
104,-0.02761549117517508,0.8234450145126935,0.08291335465061775,0.08673157689138652,-3.5509718562680437,-3.823160674696064,-9657.746756002134,-4.43716270212734,0.03841657768160599,-4.221650484630009
105,0.05632589603994946,0.7683652593404828,0.13572125488365278,0.10783114257908524,-3.3490802167238076,-4.02040573948252,-9659.905063963572,-4.308493744139871,0.042906081732590806,-4.636314343565535
