iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
120,-0.1598780516484805,0.7807833712717194,0.11583541565552805,0.06648040173867772,0.1782924426779886,0.13901562266225287,-9653.449690792213,-4.475735584929764,0.040027661657932506,-4.121951223795919
121,-0.15795551604467886,0.794012756614296,0.10020834383678842,0.06927232092246852,0.1771243821425564,-0.14032446191216585,-9654.268828502194,-4.278777381397729,0.03995038821466049,-4.154492619154928
122,-0.0015543681407141578,0.8248544569636145,0.08070003463523212,0.09337476057361438,0.1707904212872924,0.14493349852523496,-9655.066908935574,-4.233828065585588,0.038684781554554654,-4.518658481607391
123,0.0008000434585010563,0.8278408284376784,0.07585786933652972,0.09584951260663112,0.16962479637229488,0.14624092518718607,-9655.717548793535,-4.4114649272779465,0.038435635060826145,-4.327483323947845
124,-0.15277917155043966,0.815270653749872,0.07666743861088682,0.0725661303692132,0.1691311717111422,0.14593535225593032,-9653.527177726068,-4.358779726833047,0.03790060040678153,-4.870207717958173
125,-0.15068596289777247,0.8198322026136383,0.06950168188468053,0.07581794547530207,0.16864286268414666,0.14747355949015545,-9655.516367385122,-4.630342996768591,0.03795107911164494,-4.6597902928735255
126,5.801939785751109e-05,0.8132968527711364,0.08439621101909733,0.10179894262882994,0.17249743588912606,0.14497956829877684,-9657.06211896936,-4.610513975499071,0.03905587740746844,-4.4839998808207175
127,-0.0005573634085786253,0.7984366807512853,0.09839844443725887,0.10255611916187526,0.17669733572434526,0.14159061869687461,-9656.397739421249,-4.515889304404652,0.04001469879478673,-4.744396063666499
128,0.0002558313463946098,0.7803630240202779,0.11232346208736893,0.10685790302324055,0.18107026536328696,0.13724818607374262,-9655.952383864855,-4.633542307443756,0.0409259170031538,-4.562213736941681
129,0.000894609972672144,0.7759805839451195,0.11872110034302735,0.10516429874045424,0.1833312084906712,0.13401093370258133,-9653.109476845299,-4.573365860882161,0.041432571013539574,-4.549128902144975
130,-0.0014398101544849122,0.7889888263591092,0.1058968455477701,0.10439953013375444,0.17949450042922716,0.1371409802606003,-9652.880599271106,-4.548249714946546,0.04048169086533216,-4.805026050007482
131,-0.00017927276937476741,0.7731685491867337,0.12164179512941778,0.10478472399661962,0.1829448208108197,0.13398040703699582,-9652.879049459909,-4.6825799525139615,0.041230016962783334,-4.7589545707152086
132,-0.16714127210356106,0.7427929146916623,0.14560735191954416,0.07321404203102651,0.1869591738074164,0.1293691857563413,-9649.75666116838,-4.689718066752078,0.041842123001309975,-4.739686489653383
133,-0.00037452522015757604,0.7593524304313706,0.14324794704769478,0.09717207939881117,0.18489110105538845,0.1319014472070479,-9651.11395275033,-4.696652372380194,0.0415787855360548,-4.22513844428735
134,-0.1666719978773535,0.7583937813686794,0.13056358748607172,0.07281616543689148,0.18391854483962955,0.13240015430588936,-9649.848113497561,-4.414233028690692,0.04117959686544702,-4.348928940125321
135,0.0005273725665677366,0.7672573151225195,0.13293295178763415,0.09971785878107686,0.18413856867860573,0.13279689726326502,-9651.647881428546,-4.415660252361417,0.04149627086775587,-4.2353587723546395
136,0.00032049482764862894,0.7768182529530406,0.1249793611925441,0.09781214849188188,0.18097815771049003,0.13398165453543234,-9649.347428980365,-4.338340659337706,0.0405589697307843,-4.592386371634166
137,-0.16541480745642712,0.7614110981649183,0.12843025633635394,0.07205564908693132,0.18228538940540856,0.132625961158799,-9647.957420771769,-4.497680713478249,0.04062455783360224,-4.315781028477565
138,0.001513652674105757,0.782471962661254,0.11974595906927682,0.09772768099545762,0.17951967256585527,0.13591841218697015,-9650.21240809895,-4.388917016487136,0.04027970104500744,-4.442263141093969
139,0.0003424017307251926,0.792834470185229,0.10872209328633954,0.09804782121869335,0.17635555113109552,0.13792258472150842,-9649.491554815615,-4.428783625387833,0.0394548096265192,-4.422472327255118
140,-0.00030876085789666646,0.7844591778380904,0.11745174366465788,0.09758203685412127,0.1784818582589296,0.13610539066382615,-9649.217786753217,-4.429352006533957,0.039937840458238616,-4.5180810791083275
141,0.0008704154203198838,0.775575227794813,0.1254391489957602,0.09872194731589373,0.18033959918903275,0.13425654607711182,-9648.978431601512,-4.483428003714807,0.0403151073067953,-4.478993772620314
142,-0.16523069049260453,0.7633269152117031,0.12755379060743563,0.07097442595003829,0.18049313811972578,0.13341066177984867,-9646.505003820772,-4.469829205861824,0.040042476046259365,-4.606765450665173
143,-0.1628946420132557,0.7696575928755682,0.12042336115170801,0.07244761250813596,0.1798404630071181,0.13371716108215592,-9646.068325443954,-4.54188770566637,0.0399296927385747,-4.500495812581123
144,-9.99902804464208e-05,0.7852736303504317,0.1164455157760651,0.0979622519438818,0.17817973681557975,0.135661400578823,-9647.82161852519,-4.51423210671733,0.039798153037115806,-4.565114916199595
145,-0.16072697222559731,0.7773285310353673,0.11314393963624081,0.07248282045631191,0.17743728340306503,0.13568332908817285,-9645.963645929787,-4.5348658223771725,0.039329208351392225,-4.732877170918846
146,-0.1572085673413756,0.786875397464405,0.10350817091470982,0.0734215149128431,0.17516954424774606,0.13770125753345863,-9646.281409260098,-4.633985435976148,0.03883091899067804,-4.550148172252899
147,0.00020202734249918404,0.7995112318749749,0.10130480214269322,0.09889117482334284,0.17386636933645067,0.1391298392532953,-9647.872041315379,-4.573860303982086,0.038758005903541344,-4.5832150336175745
